x,y
0,0
0.5,0.149438132
1,0.295520207
1.5,0.434965534
2,0.564642473
2.5,0.68163876
3,0.78332691
3.5,0.867423226
4,0.932039086
4.5,0.975723358
5,0.997494987
5.5,0.996865028
6,0.973847631
6.5,0.928959715
7,0.863209367
7.5,0.778073197
8,0.675463181
8.5,0.557683717
9,0.42737988
9.5,0.287478012
10,0.141120008
10.5,-0.008407247
11,-0.157745694
11.5,-0.303541513
12,-0.442520443
12.5,-0.571561319
13,-0.687766159
13.5,-0.788525254
14,-0.871575772
14.5,-0.935052578
15,-0.977530118
15.5,-0.998054439
16,-0.996164609
16.5,-0.971903069
17,-0.925814682
17.5,-0.858934493
18,-0.772764488
18.5,-0.669239857
19,-0.550685543
19.5,-0.419764018
20,-0.279415498
20.5,-0.132791909
21,0.0168139
21.5,0.166042106
22,0.311541364
22.5,0.450044074
23,0.578439764
23.5,0.693844945
24,0.793667864
24.5,0.875666714
25,0.937999977
25.5,0.979267783
26,0.998543345
26.5,0.995393777
27,0.969889811
27.5,0.92260421
28,0.854598908
28.5,0.767401157
29,0.66296923
29.5,0.543648444
30,0.412118485
30.5,0.271333234
31,0.124454424
31.5,-0.025219365
32,-0.174326781
32.5,-0.319519194
33,-0.457535894
33.5,-0.585277324
34,-0.699874688
34.5,-0.798754374
35,-0.87969576
35.5,-0.940881075
36,-0.98093623
36.5,-0.998961672
37,-0.994552588
37.5,-0.967807998
38,-0.919328526
38.5,-0.850202917
39,-0.761983584
39.5,-0.656651742
40,-0.536572918
40.5,-0.404443823
41,-0.263231791
41.5,-0.116108141
42,0.033623047
42.5,0.182599135
43,0.327474439
43.5,0.464995374
44,0.592073515
44.5,0.705854961
45,0.803784427
45.5,0.883662627
46,0.943695669
46.5,0.982535342
47,0.999309389
47.5,0.993641101
48,0.965657777
48.5,0.91598786
49,0.845746831
49.5,0.756512152
50,0.65028784
50.5,0.529459466
51,0.396740573
51.5,0.255111743
52,0.107753652
52.5,-0.042024353
53,-0.190858581
53.5,-0.335406538
54,-0.472421986
54.5,-0.598827856
55,-0.711785342
55.5,-0.808757665
56,-0.887567034
56.5,-0.94644356
57,-0.984065005
57.5,-0.999586471
58,-0.99265938
58.5,-0.9634393
59,-0.91258245
59.5,-0.841230965
60,-0.750987247
60.5,-0.643877974
61,-0.52230859
61.5,-0.389009281
62,-0.246973662
62.5,-0.099391547
63,0.050422688
63.5,0.199104538
64,0.343314929
64.5,0.479815207
65,0.60553987
65.5,0.717665413
66,0.813673738
66.5,0.891408704
67,0.949124554
67.5,0.985525112
68,0.9997929
68.5,0.991607496
69,0.961152725
69.5,0.909112535
70,0.836655639
70.5,0.74540926
71,0.637422596
71.5,0.515120795
72,0.381250492
72.5,0.238818124
73,0.091022416
73.5,-0.058817459
74,-0.207336421
74.5,-0.351199053
75,-0.487174512
75.5,-0.612209082
76,-0.723494756
76.5,-0.818532297
77,-0.895187368
77.5,-0.95173846
78,-0.986915558
78.5,-0.999928661
79,-0.990485521
79.5,-0.958798212
80,-0.905578362
80.5,-0.832021174
81,-0.739778585
81.5,-0.630922164
82,-0.50789659
82.5,-0.373464755
83,-0.230645706
83.5,-0.082646852
84,0.067208073
84.5,0.215553648
85,0.359058354
85.5,0.494499383
86,0.618835022
86.5,0.729272961
87,0.823333001
87.5,0.898902757
88,0.954285094
88.5,0.988236246
89,0.999993743
89.5,0.989293536
90,0.956375928
90.5,0.90198018
91,0.827327901
91.5,0.734095621
92,0.624377135
92.5,0.500636486
93,0.36565262
93.5,0.222456985
94,0.074265446
94.5,-0.075593936
95,-0.22375564
95.5,-0.366892275
96,-0.501789301
96.5,-0.625417221
97,-0.734999618
97.5,-0.828075508
98,-0.902554608
98.5,-0.956764277
99,-0.989487083
99.5,-0.999988143
100,-0.988031624
